Date,VALE3.SA,RECV3.SA,KEPL3.SA,CURY3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CAMB3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2022-03-10,97.30000305175781,21.5,9.800000190734863,6.929999828338623,9.829999923706055,25.260000228881836,28.75238037109375,23.739999771118164,21.1200008392334,11.770000457763672,6.369999885559082,6.329999923706055,4.380000114440918,14.40999984741211,63.439998626708984,9.89230728149414,9.018180847167969,34.099998474121094,24.209999084472656,45.97272872924805,13.3100004196167,33.70000076293945,60.83000183105469,4.849999904632568,109.4000015258789
2022-03-11,96.79000091552734,20.649999618530273,9.335000038146973,6.760000228881836,9.5,24.309999465942383,28.78095245361328,22.850000381469727,20.59000015258789,10.970000267028809,6.039999961853027,6.150000095367432,4.670000076293945,14.0,63.31999969482422,9.730769157409668,8.927271842956543,33.41999816894531,23.31999969482422,47.14545440673828,13.260000228881836,32.4900016784668,61.08000183105469,4.900000095367432,107.69999694824219
2022-03-14,91.5999984741211,19.360000610351562,8.87833309173584,6.269999980926514,9.170000076293945,24.15999984741211,27.495237350463867,22.299999237060547,20.25,11.119999885559082,5.809999942779541,5.960000038146973,4.670000076293945,13.979999542236328,61.7599983215332,9.784614562988281,9.0,33.630001068115234,22.709999084472656,45.97272872924805,13.260000228881836,31.8700008392334,59.81999969482422,4.840000152587891,106.04000091552734
2022-03-15,88.97000122070312,20.059999465942383,8.833333015441895,6.599999904632568,9.210000038146973,24.260000228881836,26.24761962890625,22.3799991607666,19.93000030517578,11.09000015258789,5.96999979019165,5.920000076293945,4.800000190734863,14.25,61.38999938964844,9.800000190734863,8.918181419372559,33.040000915527344,23.5,45.599998474121094,13.300000190734863,31.100000381469727,58.560001373291016,4.710000038146973,104.9000015258789
2022-03-16,91.12999725341797,19.799999237060547,8.850000381469727,6.699999809265137,9.640000343322754,24.90999984741211,26.819047927856445,22.799999237060547,19.889999389648438,10.65999984741211,5.949999809265137,5.960000038146973,4.840000152587891,14.430000305175781,61.97999954223633,9.792306900024414,9.081817626953125,33.47999954223633,23.709999084472656,44.400001525878906,13.600000381469727,30.829999923706055,60.61000061035156,4.820000171661377,107.13999938964844
2022-03-17,94.30000305175781,20.809999465942383,9.220000267028809,6.789999961853027,9.84000015258789,25.170000076293945,28.123809814453125,22.899999618530273,19.860000610351562,10.140000343322754,6.380000114440918,6.619999885559082,4.690000057220459,14.600000381469727,61.0,10.415384292602539,9.327272415161133,33.790000915527344,24.360000610351562,43.5,13.899999618530273,30.010000228881836,61.59000015258789,4.920000076293945,108.69999694824219
2022-03-18,96.08999633789062,22.049999237060547,8.976666450500488,7.190000057220459,10.100000381469727,25.43000030517578,29.038095474243164,24.149999618530273,20.81999969482422,10.460000038146973,6.519999980926514,6.860000133514404,4.840000152587891,15.3100004196167,62.0,10.761537551879883,9.46363639831543,33.720001220703125,24.81999969482422,43.55454635620117,14.109999656677246,30.610000610351562,64.25,5.039999961853027,110.7300033569336
2022-03-21,98.80999755859375,22.139999389648438,8.853333473205566,7.150000095367432,10.130000114440918,25.43000030517578,28.933332443237305,24.040000915527344,20.649999618530273,10.5600004196167,6.449999809265137,6.800000190734863,4.880000114440918,15.359999656677246,63.5,10.976922988891602,9.709090232849121,34.40999984741211,24.610000610351562,44.345455169677734,13.880000114440918,31.760000228881836,61.869998931884766,4.960000038146973,111.94000244140625
2022-03-22,96.5999984741211,23.850000381469727,8.82166576385498,7.269999980926514,10.229999542236328,25.420000076293945,28.44761848449707,24.899999618530273,21.43000030517578,10.880000114440918,6.619999885559082,6.900000095367432,5.0,15.4399995803833,63.040000915527344,11.007692337036133,9.854544639587402,35.099998474121094,24.93000030517578,44.5,14.630000114440918,31.6200008392334,61.27000045776367,5.070000171661377,113.0999984741211
2022-03-23,96.44999694824219,25.09000015258789,9.091666221618652,7.300000190734863,10.420000076293945,25.030000686645508,28.552379608154297,26.149999618530273,21.600000381469727,10.979999542236328,6.539999961853027,6.639999866485596,5.070000171661377,15.9399995803833,62.099998474121094,11.092307090759277,9.818181037902832,34.91999816894531,25.559999465942383,44.66363525390625,14.760000228881836,32.04999923706055,59.810001373291016,5.0,112.9000015258789
2022-03-24,96.91000366210938,26.09000015258789,8.710000038146973,7.449999809265137,10.430000305175781,25.399999618530273,29.409523010253906,27.649999618530273,22.559999465942383,11.630000114440918,7.150000095367432,6.880000114440918,5.340000152587891,16.290000915527344,62.63999938964844,11.399999618530273,9.927271842956543,35.31999969482422,26.0,44.28181838989258,14.890000343322754,32.41999816894531,60.369998931884766,5.099999904632568,114.73999786376953
2022-03-25,95.2300033569336,26.3700008392334,8.901665687561035,7.78000020980835,10.420000076293945,25.3700008392334,29.123809814453125,27.579999923706055,23.030000686645508,12.34000015258789,7.420000076293945,6.849999904632568,5.46999979019165,16.3799991607666,61.119998931884766,11.36153793334961,9.818181037902832,35.29999923706055,25.350000381469727,42.54545211791992,15.140000343322754,32.29999923706055,56.75,4.769999980926514,114.75
2022-03-28,95.33999633789062,26.139999389648438,8.953332901000977,7.610000133514404,10.300000190734863,25.309999465942383,29.24761962890625,26.920000076293945,22.8700008392334,12.140000343322754,7.539999961853027,6.909999847412109,5.389999866485596,16.059999465942383,61.0,11.30769157409668,9.790908813476562,34.959999084472656,25.1200008392334,42.599998474121094,15.09000015258789,31.600000381469727,57.5,4.760000228881836,114.51000213623047
2022-03-29,94.5199966430664,25.899999618530273,8.941665649414062,7.75,10.350000381469727,25.670000076293945,28.657142639160156,27.489999771118164,23.700000762939453,12.520000457763672,7.389999866485596,6.989999771118164,5.429999828338623,15.9399995803833,62.119998931884766,11.261537551879883,9.863636016845703,35.11000061035156,25.84000015258789,43.07272720336914,15.539999961853027,32.29999923706055,56.70000076293945,4.75,115.75
2022-03-30,95.87000274658203,25.09000015258789,8.916666030883789,7.789999961853027,10.15999984741211,25.829999923706055,29.25714111328125,27.34000015258789,23.299999237060547,12.430000305175781,7.400000095367432,6.809999942779541,5.559999942779541,15.609999656677246,62.0099983215332,11.36153793334961,9.854544639587402,34.900001525878906,25.31999969482422,44.45454406738281,15.670000076293945,32.9900016784668,57.16999816894531,4.71999979019165,115.9000015258789
2022-03-31,95.5999984741211,24.139999389648438,9.050000190734863,7.570000171661377,9.979999542236328,25.649999618530273,29.342857360839844,27.5,23.139999389648438,12.15999984741211,7.619999885559082,6.800000190734863,5.610000133514404,14.529999732971191,60.97999954223633,11.699999809265137,9.772727012634277,34.70000076293945,25.0,45.272727966308594,15.710000038146973,33.45000076293945,55.150001525878906,4.659999847412109,115.5999984741211
2022-04-01,96.95999908447266,24.34000015258789,8.50666618347168,7.800000190734863,10.0600004196167,25.739999771118164,29.180952072143555,29.059999465942383,23.90999984741211,12.609999656677246,7.699999809265137,6.670000076293945,5.599999904632568,14.869999885559082,60.04999923706055,11.746152877807617,9.809089660644531,34.68000030517578,24.770000457763672,45.79999923706055,16.040000915527344,33.0099983215332,54.209999084472656,4.559999942779541,117.19999694824219
2022-04-04,97.94000244140625,23.780000686645508,8.603333473205566,7.949999809265137,10.680000305175781,25.950000762939453,28.72380828857422,29.389999389648438,23.799999237060547,12.399999618530273,7.840000152587891,6.860000133514404,5.349999904632568,15.449999809265137,59.400001525878906,11.676922798156738,9.745453834533691,34.36000061035156,24.510000228881836,45.318180084228516,16.139999389648438,32.70000076293945,54.119998931884766,4.519999980926514,116.80000305175781
2022-04-05,95.11000061035156,23.889999389648438,8.838333129882812,7.909999847412109,10.34000015258789,25.100000381469727,28.704761505126953,27.959999084472656,23.219999313354492,11.789999961853027,7.820000171661377,6.699999809265137,5.360000133514404,14.9399995803833,60.13999938964844,11.607691764831543,9.4909086227417,33.45000076293945,25.309999465942383,44.918182373046875,15.829999923706055,32.38999938964844,54.16999816894531,4.460000038146973,114.51000213623047
2022-04-06,96.55000305175781,23.56999969482422,8.671666145324707,7.940000057220459,10.010000228881836,24.270000457763672,28.59047508239746,27.049999237060547,22.649999618530273,11.770000457763672,7.619999885559082,6.679999828338623,5.309999942779541,14.5,59.45000076293945,11.692307472229004,9.418181419372559,33.619998931884766,24.75,44.70909118652344,15.869999885559082,32.36000061035156,55.34000015258789,4.53000020980835,113.87000274658203
2022-04-07,97.12999725341797,24.100000381469727,8.69333267211914,7.809999942779541,9.989999771118164,24.329999923706055,27.895238876342773,26.81999969482422,22.540000915527344,11.859999656677246,7.949999809265137,6.610000133514404,5.449999809265137,14.600000381469727,59.779998779296875,11.630768775939941,9.336362838745117,34.2400016784668,24.780000686645508,43.0,15.850000381469727,34.040000915527344,54.470001220703125,4.440000057220459,114.6500015258789
2022-04-08,95.1500015258789,23.540000915527344,8.654999732971191,7.650000095367432,9.960000038146973,24.209999084472656,27.990476608276367,26.729999542236328,21.8700008392334,11.649999618530273,8.079999923706055,6.519999980926514,5.309999942779541,14.239999771118164,58.65999984741211,11.684615135192871,9.336362838745117,34.849998474121094,24.420000076293945,43.8272705078125,15.600000381469727,34.209999084472656,54.5,4.46999979019165,113.9800033569336
2022-04-11,94.0,22.8700008392334,8.548333168029785,7.460000038146973,9.859999656677246,23.559999465942383,27.885713577270508,26.75,21.420000076293945,11.359999656677246,7.909999847412109,6.420000076293945,4.940000057220459,14.100000381469727,58.34000015258789,11.615384101867676,9.254545211791992,35.06999969482422,24.239999771118164,44.29999923706055,14.880000114440918,33.95000076293945,54.189998626708984,4.409999847412109,112.56999969482422
2022-04-12,93.37000274658203,23.780000686645508,8.391666412353516,7.5,9.899999618530273,23.40999984741211,27.91428565979004,26.200000762939453,21.25,11.59000015258789,7.920000076293945,6.329999923706055,5.159999847412109,14.390000343322754,58.59000015258789,11.446152687072754,9.163636207580566,35.0,24.170000076293945,43.745452880859375,14.350000381469727,33.849998474121094,53.5,4.380000114440918,111.7699966430664
2022-04-13,93.4000015258789,25.010000228881836,8.421666145324707,7.690000057220459,10.029999732971191,23.649999618530273,28.238094329833984,26.670000076293945,21.40999984741211,11.720000267028809,8.140000343322754,6.46999979019165,5.260000228881836,14.84000015258789,57.459999084472656,11.838460922241211,9.17272663116455,35.16999816894531,24.209999084472656,43.400001525878906,14.40999984741211,34.56999969482422,53.790000915527344,4.380000114440918,112.5199966430664
2022-04-14,92.08999633789062,24.989999771118164,8.453332901000977,7.510000228881836,9.949999809265137,23.969999313354492,28.019046783447266,26.739999771118164,21.149999618530273,11.649999618530273,8.109999656677246,6.340000152587891,5.260000228881836,14.489999771118164,57.220001220703125,11.89230728149414,9.181818008422852,35.20000076293945,24.5,43.745452880859375,14.489999771118164,31.270000457763672,53.61000061035156,4.389999866485596,111.6500015258789
2022-04-18,90.56999969482422,24.8799991607666,8.823332786560059,7.440000057220459,10.0,24.600000381469727,28.08571434020996,26.43000030517578,21.200000762939453,11.670000076293945,7.960000038146973,6.360000133514404,5.159999847412109,14.470000267028809,58.97999954223633,11.984615325927734,9.236363410949707,36.5,25.459999084472656,45.38181686401367,14.520000457763672,30.719999313354492,52.099998474121094,4.289999961853027,111.45999908447266
2022-04-19,87.68000030517578,24.8799991607666,8.853333473205566,7.630000114440918,10.109999656677246,25.510000228881836,28.828571319580078,26.25,21.3799991607666,11.979999542236328,8.329999923706055,6.260000228881836,5.150000095367432,15.09000015258789,57.70000076293945,11.284614562988281,9.13636302947998,35.209999084472656,26.100000381469727,45.490909576416016,14.539999961853027,31.649999618530273,52.4900016784668,4.289999961853027,110.91999816894531
2022-04-20,85.4000015258789,25.100000381469727,8.994999885559082,7.5,10.050000190734863,25.170000076293945,27.66666603088379,25.979999542236328,21.959999084472656,12.119999885559082,8.229999542236328,6.599999904632568,5.130000114440918,15.279999732971191,57.400001525878906,11.330768585205078,9.145454406738281,35.15999984741211,23.299999237060547,46.10908889770508,14.6899995803833,31.799999237060547,51.9900016784668,4.269999980926514,110.05000305175781
2022-04-22,80.44999694824219,24.610000610351562,8.738332748413086,7.489999771118164,9.949999809265137,24.950000762939453,26.923809051513672,25.020000457763672,21.31999969482422,11.630000114440918,8.020000457763672,6.590000152587891,5.150000095367432,14.850000381469727,57.40999984741211,11.253846168518066,9.009090423583984,34.43000030517578,22.3700008392334,45.509090423583984,14.359999656677246,30.559999465942383,51.56999969482422,4.239999771118164,106.75
2022-04-25,79.08000183105469,23.979999542236328,8.949999809265137,7.420000076293945,10.039999961853027,25.579999923706055,26.380952835083008,25.0,21.18000030517578,11.630000114440918,8.0600004196167,6.630000114440918,5.079999923706055,14.850000381469727,58.34000015258789,11.576923370361328,8.981818199157715,34.70000076293945,22.770000457763672,45.21818161010742,14.119999885559082,30.110000610351562,51.75,4.21999979019165,106.76000213623047
2022-04-26,78.0,24.6299991607666,9.09000015258789,7.230000019073486,9.869999885559082,26.209999084472656,25.352380752563477,24.459999084472656,21.010000228881836,11.399999618530273,7.639999866485596,6.53000020980835,4.679999828338623,14.170000076293945,57.9900016784668,11.615384101867676,8.600000381469727,33.91999816894531,23.09000015258789,48.409088134765625,13.609999656677246,30.059999465942383,50.70000076293945,4.099999904632568,104.27999877929688
2022-04-27,82.16999816894531,23.959999084472656,9.479999542236328,7.260000228881836,9.880000114440918,26.719999313354492,26.876190185546875,24.530000686645508,20.950000762939453,11.600000381469727,7.389999866485596,7.150000095367432,4.809999942779541,14.149999618530273,57.790000915527344,11.823076248168945,8.545454025268555,34.06999969482422,23.489999771118164,49.563636779785156,13.510000228881836,30.059999465942383,50.599998474121094,4.070000171661377,105.5199966430664
2022-04-28,84.19999694824219,24.889999389648438,9.616665840148926,7.440000057220459,9.930000305175781,23.0,27.657142639160156,24.389999389648438,21.1299991607666,12.079999923706055,7.46999979019165,6.929999828338623,4.869999885559082,14.3100004196167,57.02000045776367,11.800000190734863,8.5,34.0099983215332,23.850000381469727,49.9636344909668,13.579999923706055,30.260000228881836,50.97999954223633,4.070000171661377,105.86000061035156
2022-04-29,83.29000091552734,25.290000915527344,9.543333053588867,7.329999923706055,9.8100004196167,24.75,26.63809585571289,23.75,21.100000381469727,11.5,7.440000057220459,6.440000057220459,4.78000020980835,13.960000038146973,55.75,11.284614562988281,8.372727394104004,33.220001220703125,23.780000686645508,48.099998474121094,13.300000190734863,30.280000686645508,49.61000061035156,3.9700000286102295,103.4000015258789
2022-05-02,82.91999816894531,23.950000762939453,9.586666107177734,6.730000019073486,9.65999984741211,24.59000015258789,26.095237731933594,23.899999618530273,20.440000534057617,11.229999542236328,7.110000133514404,6.75,4.760000228881836,13.739999771118164,52.869998931884766,10.770000457763672,8.318181037902832,32.97999954223633,23.700000762939453,46.4636344909668,12.800000190734863,29.979999542236328,51.06999969482422,4.03000020980835,102.72000122070312
2022-05-03,82.5,24.6299991607666,9.604999542236328,6.670000076293945,10.010000228881836,24.709999084472656,26.30476188659668,23.520000457763672,20.049999237060547,11.329999923706055,7.059999942779541,6.760000228881836,4.829999923706055,13.720000267028809,53.41999816894531,10.399999618530273,8.300000190734863,33.65999984741211,23.940000534057617,49.57272720336914,12.550000190734863,30.25,51.2599983215332,4.099999904632568,102.72000122070312
2022-05-04,81.80999755859375,25.600000381469727,9.75,7.150000095367432,10.199999809265137,24.8799991607666,26.104761123657227,24.260000228881836,20.110000610351562,11.8100004196167,7.230000019073486,7.460000038146973,5.099999904632568,14.020000457763672,54.77000045776367,10.59000015258789,8.272727012634277,34.63999938964844,24.549999237060547,49.0,12.649999618530273,32.06999969482422,51.959999084472656,4.309999942779541,104.37999725341797
2022-05-05,80.33000183105469,25.3799991607666,9.191665649414062,6.699999809265137,10.180000305175781,25.0,26.714284896850586,22.8700008392334,19.170000076293945,11.300000190734863,7.010000228881836,7.289999961853027,5.159999847412109,14.029999732971191,53.970001220703125,10.239999771118164,8.06363582611084,33.7400016784668,23.950000762939453,48.18181610107422,12.119999885559082,32.0099983215332,52.75,4.360000133514404,101.5
2022-05-06,79.76000213623047,25.649999618530273,9.520000457763672,6.5,10.600000381469727,24.010000228881836,26.857141494750977,24.239999771118164,18.6299991607666,10.819999694824219,6.809999942779541,7.139999866485596,5.0,13.40999984741211,53.0,10.180000305175781,8.090909004211426,33.849998474121094,23.510000228881836,48.063636779785156,11.770000457763672,33.060001373291016,51.79999923706055,4.389999866485596,101.2300033569336
2022-05-09,76.48999786376953,24.149999618530273,9.039999961853027,6.400000095367432,10.5,23.260000228881836,26.22857093811035,23.889999389648438,18.850000381469727,10.050000190734863,6.559999942779541,7.010000228881836,4.800000190734863,12.829999923706055,51.5,10.329999923706055,7.981818199157715,33.939998626708984,22.65999984741211,46.69091033935547,11.739999771118164,32.15999984741211,50.369998931884766,4.190000057220459,99.68000030517578
2022-05-10,75.54000091552734,24.75,9.154999732971191,6.5,10.819999694824219,24.360000610351562,25.08571434020996,24.739999771118164,18.8700008392334,10.239999771118164,6.71999979019165,6.829999923706055,5.0,12.880000114440918,52.0,10.369999885559082,7.927271842956543,33.54999923706055,22.170000076293945,46.51818084716797,11.569999694824219,32.439998626708984,49.04999923706055,4.099999904632568,99.23999786376953
2022-05-11,78.69000244140625,25.420000076293945,9.300000190734863,6.289999961853027,10.989999771118164,24.1200008392334,25.828571319580078,24.530000686645508,19.040000915527344,10.140000343322754,6.880000114440918,6.75,5.010000228881836,13.010000228881836,52.9900016784668,10.420000076293945,8.100000381469727,34.290000915527344,20.530000686645508,47.727272033691406,11.289999961853027,33.56999969482422,49.2400016784668,4.079999923706055,100.63999938964844
2022-05-12,77.9000015258789,26.15999984741211,9.329999923706055,6.679999828338623,11.630000114440918,24.479999542236328,26.08571434020996,25.280000686645508,19.56999969482422,10.270000457763672,7.03000020980835,6.760000228881836,5.179999828338623,13.220000267028809,52.400001525878906,10.460000038146973,8.236363410949707,35.15999984741211,20.25,46.94545364379883,11.899999618530273,33.83000183105469,48.75,4.059999942779541,102.04000091552734
2022-05-13,77.80999755859375,27.0,9.489999771118164,6.579999923706055,11.300000190734863,24.6299991607666,26.4761905670166,25.469999313354492,19.690000534057617,10.760000228881836,7.079999923706055,7.039999961853027,4.960000038146973,13.420000076293945,52.65999984741211,10.569999694824219,8.309089660644531,35.11000061035156,20.690000534057617,47.26363754272461,11.470000267028809,34.27000045776367,51.58000183105469,4.21999979019165,103.29000091552734
